43		9		user		polyurethane injections for arthritis and ligaments		0.11,1.0,0.0,1.0,0.064,1.0,0.064,1.0,0.064,1.0,0.158,1.0,0.079,1.0,0.192,1.0,0.192,1.0,0.344,1.0,0.294,0.449,0.404,1.0,0.116,1.0,0.201,1.0,0.201,1.0,0.201,1.0,0.0,1.0,0.452,1.0,0.452,1.0,0.293,1.0,0.452,1.0,0.452,1.0,0.452,1.0,0.452,1.0,0.344,1.0,0.344,1.0,0.344,1.0,0.004,1.0,0.054,1.0,0.122,0.449,0.062,0.449,0.266,1.0,0.266,1.0,0.122,1.0,0.023,1.0,0.113,1.0,0.452,1.0,0.033,1.0,0.069,0.011,0.033,0.0,0.0,1.0,0.069,1.0,0.008,1.0,0.154,1.0,0.0,1.0,0.085,1.0,0.033,1.0,0.033,1.0,0.069,1.0,0.281,1.0
44		9		tmn		in the box		0.178,0.452,0.154,0.452,0.173,0.452,0.173,0.452,0.173,0.452,0.083,0.452,0.235,0.452,0.147,0.452,0.235,0.452,0.187,0.452,0.326,0.081,0.326,0.452,0.099,0.452,0.215,0.452,0.215,0.452,0.215,1.0,0.0,1.0,1.0,0.39,1.0,0.39,0.463,0.39,1.0,0.39,1.0,0.452,1.0,0.268,1.0,0.268,0.187,0.268,0.187,0.268,0.187,0.268,0.088,0.268,0.176,0.268,0.19,0.256,0.122,0.256,0.382,0.512,0.382,0.512,0.19,0.512,0.087,0.452,0.057,0.452,1.0,0.452,0.037,0.452,0.131,0.005,0.037,0.0,0.037,0.452,0.131,0.452,0.038,0.452,0.23,0.452,0.0,0.452,0.131,0.452,0.037,0.452,0.007,0.452,0.131,0.452,0.39,0.452
45		9		user		polyurethane injections for spinal ligaments		0.021,0.298,0.0,0.298,0.064,0.298,0.064,0.298,0.064,0.298,0.158,0.298,0.017,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,1.0,0.307,0.298,0.052,0.298,0.17,0.298,0.17,0.298,0.17,0.415,0.0,0.415,0.268,1.0,0.268,1.0,0.248,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.027,1.0,0.054,1.0,0.084,1.0,0.065,1.0,0.266,1.0,0.266,1.0,0.084,1.0,0.023,0.298,0.113,0.298,0.268,0.298,0.033,0.298,0.069,0.012,0.033,0.0,0.0,0.415,0.069,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.085,0.415,0.033,0.415,0.033,0.415,0.069,0.298,0.241,0.349
47		9		user		polyurethane injections for spinal ligaments		0.021,0.298,0.0,0.298,0.064,0.298,0.064,0.298,0.064,0.298,0.158,0.298,0.017,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,1.0,0.307,0.298,0.052,0.298,0.17,0.298,0.17,0.298,0.17,0.415,0.0,0.415,0.268,1.0,0.268,1.0,0.248,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.027,1.0,0.054,1.0,0.084,1.0,0.065,1.0,0.266,1.0,0.266,1.0,0.084,1.0,0.023,0.298,0.113,0.298,0.268,0.298,0.033,0.298,0.069,0.012,0.033,0.0,0.0,0.415,0.069,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.085,0.415,0.033,0.415,0.033,0.415,0.069,0.298,0.241,0.349
48		9		tmn		how mattis failed		0.166,0.344,0.064,0.344,0.069,0.344,0.064,0.344,0.041,0.344,0.136,0.344,0.134,0.344,0.115,0.344,0.108,0.344,1.0,0.344,0.294,0.064,0.194,0.344,0.153,0.344,0.298,0.344,0.298,0.344,0.298,0.344,0.0,0.344,0.187,0.212,0.187,0.212,0.193,0.212,0.342,0.212,0.187,0.344,0.187,0.212,0.187,0.212,1.0,0.212,1.0,0.212,1.0,0.212,0.06,0.212,0.101,0.212,0.328,0.253,0.219,0.253,0.191,0.386,0.328,0.386,0.328,0.386,0.062,0.344,0.162,0.344,0.187,0.344,0.167,0.344,0.167,0.057,0.106,0.029,0.106,0.344,0.106,0.344,0.064,0.344,0.184,0.344,0.0,0.344,0.167,0.344,0.167,0.344,0.167,0.344,0.106,0.344,0.121,0.344
49		9		user		polyurethane injections for spinal ligaments		0.021,0.298,0.0,0.298,0.064,0.298,0.064,0.298,0.064,0.298,0.158,0.298,0.017,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,1.0,0.307,0.298,0.052,0.298,0.17,0.298,0.17,0.298,0.17,0.415,0.0,0.415,0.268,1.0,0.268,1.0,0.248,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.027,1.0,0.054,1.0,0.084,1.0,0.065,1.0,0.266,1.0,0.266,1.0,0.084,1.0,0.023,0.298,0.113,0.298,0.268,0.298,0.033,0.298,0.069,0.012,0.033,0.0,0.0,0.415,0.069,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.085,0.415,0.033,0.415,0.033,0.415,0.069,0.298,0.241,0.349
51		9		user		polyurethane injections for spinal ligaments		0.021,0.298,0.0,0.298,0.064,0.298,0.064,0.298,0.064,0.298,0.158,0.298,0.017,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,1.0,0.307,0.298,0.052,0.298,0.17,0.298,0.17,0.298,0.17,0.415,0.0,0.415,0.268,1.0,0.268,1.0,0.248,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.027,1.0,0.054,1.0,0.084,1.0,0.065,1.0,0.266,1.0,0.266,1.0,0.084,1.0,0.023,0.298,0.113,0.298,0.268,0.298,0.033,0.298,0.069,0.012,0.033,0.0,0.0,0.415,0.069,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.085,0.415,0.033,0.415,0.033,0.415,0.069,0.298,0.241,0.349
52		9		tmn		how mattis 		0.166,0.344,0.0,0.344,0.0,0.344,0.0,0.344,0.0,0.344,0.136,0.344,0.134,0.344,0.115,0.344,0.048,0.344,1.0,0.344,0.294,0.064,0.194,0.344,0.0,0.344,0.298,0.344,0.298,0.344,0.298,0.344,0.0,0.344,0.187,0.212,0.187,0.212,0.193,0.212,0.342,0.212,0.187,0.344,0.187,0.212,0.187,0.212,1.0,0.212,1.0,0.212,1.0,0.212,0.0,0.212,0.101,0.212,0.328,0.253,0.219,0.253,0.191,0.386,0.328,0.386,0.328,0.386,0.062,0.344,0.0,0.344,0.187,0.344,0.0,0.344,0.0,0.0,0.0,0.004,0.0,0.344,0.0,0.344,0.044,0.344,0.184,0.344,0.0,0.344,0.163,0.344,0.0,0.344,0.0,0.344,0.0,0.344,0.121,0.344
53		9		user		polyurethane injections for spinal ligaments		0.021,0.298,0.0,0.298,0.064,0.298,0.064,0.298,0.064,0.298,0.158,0.298,0.017,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,1.0,0.307,0.298,0.052,0.298,0.17,0.298,0.17,0.298,0.17,0.415,0.0,0.415,0.268,1.0,0.268,1.0,0.248,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.027,1.0,0.054,1.0,0.084,1.0,0.065,1.0,0.266,1.0,0.266,1.0,0.084,1.0,0.023,0.298,0.113,0.298,0.268,0.298,0.033,0.298,0.069,0.012,0.033,0.0,0.0,0.415,0.069,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.085,0.415,0.033,0.415,0.033,0.415,0.069,0.298,0.241,0.349
55		9		user		polyurethane injections for spinal ligaments		0.021,0.298,0.0,0.298,0.064,0.298,0.064,0.298,0.064,0.298,0.158,0.298,0.017,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,1.0,0.307,0.298,0.052,0.298,0.17,0.298,0.17,0.298,0.17,0.415,0.0,0.415,0.268,1.0,0.268,1.0,0.248,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.027,1.0,0.054,1.0,0.084,1.0,0.065,1.0,0.266,1.0,0.266,1.0,0.084,1.0,0.023,0.298,0.113,0.298,0.268,0.298,0.033,0.298,0.069,0.012,0.033,0.0,0.0,0.415,0.069,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.085,0.415,0.033,0.415,0.033,0.415,0.069,0.298,0.241,0.349
56		9		tmn		american idol		0.171,0.138,0.08,0.138,0.184,0.138,0.162,0.138,0.162,0.138,0.114,0.029,0.379,0.029,0.328,0.029,0.328,0.029,0.149,0.029,0.248,0.0,0.248,0.138,0.246,0.138,0.241,0.138,0.241,0.138,0.241,0.058,0.0,0.058,0.081,0.0,0.081,0.0,0.081,0.0,0.0,0.0,0.088,0.054,0.176,0.054,0.088,0.054,0.101,0.054,0.149,0.054,0.101,0.054,0.107,0.054,1.0,0.054,0.217,0.15,0.085,0.15,0.029,0.265,0.217,0.265,0.217,0.265,0.209,0.15,0.0,0.15,0.081,0.15,0.22,0.15,0.22,0.17,0.167,0.0,0.147,0.058,0.167,0.058,0.111,0.058,0.159,0.058,0.0,0.058,0.22,0.058,0.22,0.058,0.22,0.058,0.167,0.102,0.0,0.219
57		9		user		polyurethane injections for spinal ligaments		0.021,0.298,0.0,0.298,0.064,0.298,0.064,0.298,0.064,0.298,0.158,0.298,0.017,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,1.0,0.307,0.298,0.052,0.298,0.17,0.298,0.17,0.298,0.17,0.415,0.0,0.415,0.268,1.0,0.268,1.0,0.248,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.268,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.027,1.0,0.054,1.0,0.084,1.0,0.065,1.0,0.266,1.0,0.266,1.0,0.084,1.0,0.023,0.298,0.113,0.298,0.268,0.298,0.033,0.298,0.069,0.012,0.033,0.0,0.0,0.415,0.069,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.085,0.415,0.033,0.415,0.033,0.415,0.069,0.298,0.241,0.349
58		9		tmn		dont rinse bird. myth dispel 		0.168,0.122,0.111,0.122,0.111,0.122,0.111,0.122,0.008,0.122,0.089,0.122,0.374,0.122,0.073,0.122,0.011,0.122,0.328,0.122,0.174,0.084,0.158,0.122,0.081,0.122,0.308,0.122,0.308,0.122,0.308,0.216,0.0,0.216,0.19,0.04,0.19,0.04,0.192,0.04,0.19,0.04,0.19,0.122,0.19,0.084,0.19,0.084,0.328,0.084,0.328,0.084,0.328,0.084,0.046,0.084,0.217,0.084,1.0,0.237,1.0,0.237,1.0,0.387,1.0,0.387,1.0,0.387,0.065,0.237,0.107,0.237,0.19,0.237,0.035,0.237,0.041,0.08,0.041,0.029,0.041,0.122,0.041,0.122,0.011,0.122,0.195,0.122,0.0,0.122,0.064,0.122,0.041,0.122,0.041,0.122,0.041,0.122,0.04,0.238
59		9		user		diagnosing spinal facet instability		0.051,0.279,0.043,0.279,0.054,0.279,0.054,0.279,0.054,0.279,0.086,0.279,0.054,0.279,0.116,0.279,0.116,0.279,0.253,0.279,0.088,1.0,0.172,0.279,0.043,0.279,0.177,0.279,0.177,0.279,0.166,0.417,0.0,0.417,0.256,0.137,0.256,0.137,0.229,0.137,0.256,0.137,0.256,0.449,0.256,1.0,0.256,1.0,0.253,1.0,0.253,1.0,0.253,1.0,0.027,1.0,0.15,1.0,0.237,1.0,0.113,1.0,0.035,1.0,0.237,1.0,0.237,1.0,0.013,1.0,0.024,1.0,0.256,1.0,0.008,1.0,0.023,0.012,0.008,0.068,0.0,0.415,0.023,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.023,0.415,0.008,0.415,0.008,0.415,0.023,0.279,0.214,0.349
60		9		tmn		dont rinse bird. dispel holidays. 		0.092,0.062,0.111,0.062,0.111,0.062,0.111,0.062,0.008,0.062,0.089,0.062,0.143,0.062,0.042,0.062,0.003,0.062,0.219,0.062,0.174,0.065,0.158,0.062,0.024,0.062,0.308,0.062,0.308,0.062,0.308,0.216,0.0,0.216,0.122,0.04,0.122,0.04,0.192,0.04,0.169,0.04,0.122,0.062,0.122,0.065,0.122,0.065,0.219,0.065,0.219,0.065,0.219,0.065,0.046,0.065,0.085,0.065,1.0,0.113,1.0,0.113,1.0,0.387,1.0,0.387,1.0,0.387,0.065,0.113,0.107,0.113,0.122,0.113,0.035,0.113,0.041,0.08,0.041,0.029,0.041,0.062,0.041,0.062,0.011,0.062,0.075,0.062,0.0,0.062,0.047,0.062,0.041,0.062,0.041,0.062,0.041,0.097,0.04,0.085
61		9		user		diagnosing spinal facet instability		0.051,0.279,0.043,0.279,0.054,0.279,0.054,0.279,0.054,0.279,0.086,0.279,0.054,0.279,0.116,0.279,0.116,0.279,0.253,0.279,0.088,1.0,0.172,0.279,0.043,0.279,0.177,0.279,0.177,0.279,0.166,0.417,0.0,0.417,0.256,0.137,0.256,0.137,0.229,0.137,0.256,0.137,0.256,0.449,0.256,1.0,0.256,1.0,0.253,1.0,0.253,1.0,0.253,1.0,0.027,1.0,0.15,1.0,0.237,1.0,0.113,1.0,0.035,1.0,0.237,1.0,0.237,1.0,0.013,1.0,0.024,1.0,0.256,1.0,0.008,1.0,0.023,0.012,0.008,0.068,0.0,0.415,0.023,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.023,0.415,0.008,0.415,0.008,0.415,0.023,0.279,0.214,0.349
62		9		tmn		dont rinse bird. before holidays.		0.14,0.172,0.111,0.172,0.111,0.172,0.111,0.172,0.04,0.172,0.024,0.172,0.059,0.172,0.042,0.172,0.059,0.172,0.191,0.172,0.844,0.035,0.844,0.172,0.024,0.172,0.308,0.172,0.308,0.172,0.308,0.18,0.0,0.18,0.18,0.266,0.18,0.266,0.041,0.266,0.237,0.266,0.18,0.266,0.382,0.266,0.382,0.266,0.191,0.266,0.191,0.266,0.191,0.266,0.046,0.266,0.029,0.266,1.0,0.035,1.0,0.035,1.0,0.387,1.0,0.387,0.051,0.387,0.065,0.172,0.107,0.172,0.18,0.172,0.037,0.172,0.041,0.08,0.041,0.069,0.041,0.172,0.041,0.172,0.0,0.172,0.117,0.172,0.0,0.172,0.041,0.172,0.041,0.172,0.041,0.172,0.041,0.172,0.145,0.172
63		9		user		give me some exercises for spinal facet pain		0.311,0.373,0.185,0.373,0.185,0.373,0.185,0.373,0.064,0.373,0.161,0.373,0.213,0.373,0.192,0.373,0.192,0.373,0.386,0.373,0.371,1.0,0.307,0.373,0.043,0.373,0.63,0.373,0.63,0.373,0.63,0.512,0.0,0.512,0.512,1.0,0.512,1.0,0.391,1.0,0.512,1.0,0.512,1.0,0.512,1.0,0.512,1.0,0.386,1.0,0.386,1.0,0.386,1.0,0.054,1.0,0.265,1.0,0.387,1.0,0.387,1.0,0.387,1.0,0.287,1.0,0.287,1.0,0.224,1.0,0.05,1.0,0.512,1.0,0.127,1.0,0.127,0.124,0.127,0.09,0.107,0.415,0.127,0.415,0.161,0.415,0.179,0.415,0.0,0.415,0.146,0.415,0.127,0.415,0.127,0.415,0.127,0.373,0.241,0.401
64		9		tmn		rinse myth dispel before		0.168,0.172,0.04,0.172,0.033,0.172,0.033,0.172,0.04,0.172,0.089,0.172,0.374,0.172,0.073,0.172,0.059,0.172,0.328,0.172,0.844,0.084,0.844,0.172,0.081,0.172,0.278,0.172,0.278,0.172,0.154,0.216,0.0,0.216,0.19,0.266,0.19,0.266,0.192,0.266,0.237,0.266,0.19,0.266,0.382,0.266,0.382,0.266,0.328,0.266,0.328,0.266,0.328,0.266,0.015,0.266,0.217,0.266,1.0,0.237,1.0,0.237,1.0,0.287,1.0,0.287,1.0,0.287,0.062,0.237,0.0,0.237,0.19,0.237,0.037,0.237,0.005,0.0,0.037,0.069,0.037,0.172,0.005,0.172,0.011,0.172,0.195,0.172,0.0,0.172,0.064,0.172,0.037,0.172,0.005,0.172,0.005,0.172,0.145,0.238
65		9		user		give me some exercises for spinal facet pain		0.311,0.373,0.185,0.373,0.185,0.373,0.185,0.373,0.064,0.373,0.161,0.373,0.213,0.373,0.192,0.373,0.192,0.373,0.386,0.373,0.371,1.0,0.307,0.373,0.043,0.373,0.63,0.373,0.63,0.373,0.63,0.512,0.0,0.512,0.512,1.0,0.512,1.0,0.391,1.0,0.512,1.0,0.512,1.0,0.512,1.0,0.512,1.0,0.386,1.0,0.386,1.0,0.386,1.0,0.054,1.0,0.265,1.0,0.387,1.0,0.387,1.0,0.387,1.0,0.287,1.0,0.287,1.0,0.224,1.0,0.05,1.0,0.512,1.0,0.127,1.0,0.127,0.124,0.127,0.09,0.107,0.415,0.127,0.415,0.161,0.415,0.179,0.415,0.0,0.415,0.146,0.415,0.127,0.415,0.127,0.415,0.127,0.373,0.241,0.401
66		9		tmn		rinse bird. myth dispel holidays. 		0.168,0.122,0.0,0.122,0.004,0.122,0.004,0.122,0.004,0.122,0.089,0.122,0.374,0.122,0.073,0.122,0.011,0.122,0.328,0.122,0.174,0.084,0.114,0.122,0.081,0.122,0.278,0.122,0.278,0.122,0.154,0.216,0.0,0.216,0.19,0.032,0.19,0.032,0.192,0.032,0.19,0.032,0.19,0.122,0.19,0.084,0.19,0.084,0.328,0.084,0.328,0.084,0.328,0.084,0.0,0.084,0.217,0.084,1.0,0.237,1.0,0.237,0.051,0.287,1.0,0.287,1.0,0.287,0.062,0.237,0.0,0.237,0.19,0.237,0.005,0.237,0.005,0.0,0.005,0.0,0.0,0.122,0.005,0.122,0.011,0.122,0.195,0.122,0.0,0.122,0.064,0.122,0.005,0.122,0.005,0.122,0.005,0.122,0.04,0.238
67		9		user		give me some exercises for spinal facet pain		0.311,0.373,0.185,0.373,0.185,0.373,0.185,0.373,0.064,0.373,0.161,0.373,0.213,0.373,0.192,0.373,0.192,0.373,0.386,0.373,0.371,1.0,0.307,0.373,0.043,0.373,0.63,0.373,0.63,0.373,0.63,0.512,0.0,0.512,0.512,1.0,0.512,1.0,0.391,1.0,0.512,1.0,0.512,1.0,0.512,1.0,0.512,1.0,0.386,1.0,0.386,1.0,0.386,1.0,0.054,1.0,0.265,1.0,0.387,1.0,0.387,1.0,0.387,1.0,0.287,1.0,0.287,1.0,0.224,1.0,0.05,1.0,0.512,1.0,0.127,1.0,0.127,0.124,0.127,0.09,0.107,0.415,0.127,0.415,0.161,0.415,0.179,0.415,0.0,0.415,0.146,0.415,0.127,0.415,0.127,0.415,0.127,0.373,0.241,0.401
72		9		tmn		tech were media using the effects		0.108,0.452,0.104,0.452,0.188,0.452,0.151,0.452,0.151,0.452,0.344,0.452,0.147,0.452,0.337,0.452,0.147,0.452,0.187,0.452,0.294,0.073,0.199,0.452,0.083,0.452,0.082,0.452,0.082,0.452,0.082,1.0,0.0,1.0,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.452,1.0,0.268,1.0,0.268,0.187,0.268,0.187,0.268,0.187,0.268,0.118,0.268,0.081,0.268,0.19,0.256,0.122,0.256,0.18,0.512,0.19,0.512,0.19,0.512,0.098,0.452,1.0,0.452,1.0,0.452,0.288,0.452,0.171,0.073,0.144,0.0,0.127,0.452,0.171,0.452,0.075,0.452,0.108,0.452,0.0,0.452,0.367,0.452,0.164,0.452,0.164,0.452,0.171,0.452,0.39,0.452
79		9		user		dr.katherine salvo		0.149,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.037,0.0,0.062,0.0,0.062,0.0,0.029,0.0,0.096,0.0,0.096,0.0,0.0,0.0,0.026,0.0,0.026,0.0,0.026,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.004,0.0,0.004,0.0,0.031,0.0,0.0,0.0,0.029,0.068,0.029,0.068,0.069,0.09,0.069,0.09,0.0,0.09,0.024,0.068,0.0,0.068,0.0,0.068,0.017,0.068,0.017,0.012,0.017,1.0,0.0,0.11,0.017,0.11,0.0,0.11,0.02,0.11,0.0,0.11,0.0,0.11,0.017,0.11,0.017,0.11,0.017,0.107,0.034,0.009
81		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
83		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
85		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
86		9		tmn		einstein horse		0.403,0.133,0.096,0.133,0.102,0.133,0.096,0.133,0.046,0.133,0.071,0.133,0.194,0.133,0.057,0.133,0.05,0.133,0.184,0.133,0.167,0.114,0.14,0.133,0.14,0.133,0.336,0.133,0.336,0.133,0.336,0.214,0.0,0.214,0.108,0.064,0.108,0.064,0.108,0.064,0.108,0.064,0.108,0.154,0.23,0.114,0.108,0.114,0.184,0.114,0.184,0.114,0.184,0.114,0.0,0.114,0.159,0.114,0.195,0.114,0.075,0.114,0.117,0.179,0.195,0.179,0.195,0.179,0.073,0.133,0.0,0.133,0.108,0.133,0.193,0.133,0.193,0.089,0.193,0.02,0.084,0.214,0.193,0.214,0.015,0.214,1.0,0.214,0.0,0.214,0.134,0.214,0.193,0.214,0.193,0.214,0.193,0.268,0.043,0.296
87		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
89		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
91		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
93		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
95		9		user		dr.bogduk and spine		0.11,1.0,0.031,1.0,0.013,1.0,0.013,1.0,0.031,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.415,0.452,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.122,0.415,0.062,0.415,0.172,0.415,0.172,0.415,0.122,0.415,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
